radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
64.965022,0.178,28.956033,0.158,NA,NA,0,NA,NA,0,NA,NA,0,17.661,0.044,2,16.831,0.012,2,NA,NA,0,NA,NA,0,NA,NA,0
64.965282,0.415,29.212266,0.255,17.162,0.188,1,17.617,0.19,1,NA,NA,0,17.453,0.011,2,16.847,0.015,2,NA,NA,0,NA,NA,0,NA,NA,0
64.966487,0.306,29.161989,0.311,16.29,0.076,4,17.16,0.171,4,NA,NA,0,16.65,0.1,7,15.993,0.078,7,15.616,0.043,6,NA,NA,0,NA,NA,0
64.966741,0.426,28.874698,0.498,16.619,0.103,3,17.622,0.05,3,NA,NA,0,17.17,0.123,6,16.293,0.053,6,15.801,0.177,6,NA,NA,0,NA,NA,0
64.967365,0.349,29.150817,0.359,16.287,0.105,5,17.293,0.194,5,NA,NA,0,16.697,0.082,6,16.072,0.125,6,15.677,0.169,6,NA,NA,0,NA,NA,0
64.967606,0.406,29.250719,0.405,14.243,0.066,5,15.497,0.024,5,NA,NA,0,14.88,0.087,5,13.888,0.068,5,13.374,0.079,5,NA,NA,0,NA,NA,0
64.967732,0.419,29.204258,0.415,16.144,0.123,6,17.079,0.16,6,NA,NA,0,16.533,0.117,7,15.743,0.043,7,15.401,0.094,7,NA,NA,0,NA,NA,0
64.968358,0.509,29.199164,0.319,16.951,0.153,1,17.717,0.216,1,NA,NA,0,17.374,0.134,4,16.634,0.226,4,15.97,0.07,3,NA,NA,0,NA,NA,0
64.968653,0.5,28.975156,0.461,NA,NA,0,NA,NA,0,NA,NA,0,17.465,0.248,3,16.607,0.129,3,16.274,0.248,1,NA,NA,0,NA,NA,0
64.968787,0.621,29.253391,1.342,13.586,0.08,8,14.861,0.162,8,NA,NA,0,14.206,0.183,8,13.128,0.095,8,12.648,0.11,7,12.479,0.069,1,NA,NA,0
64.970232,0.447,29.172378,0.377,17.185,0.03,2,17.696,0.01,2,NA,NA,0,17.318,0.09,5,16.758,0.17,5,16.248,0.211,1,NA,NA,0,NA,NA,0
64.970505,0.116,29.240726,0.33,NA,NA,0,NA,NA,0,NA,NA,0,18.025,0.145,2,17.017,0.049,2,NA,NA,0,NA,NA,0,NA,NA,0
64.971145,0.171,29.292558,0.406,13.441,0.076,8,14.659,0.223,8,NA,NA,0,14.034,0.206,8,12.982,0.077,8,12.463,0.103,8,12.336,0.062,1,NA,NA,0
64.972134,0.372,29.119477,0.384,12.298,0.096,8,14.19,0.279,8,NA,NA,0,13.19,0.316,8,11.625,0.09,8,10.739,0.108,9,10.426,0.013,1,NA,NA,0
64.973046,0.301,28.915129,0.388,15.633,0.054,6,17.014,0.142,6,NA,NA,0,16.297,0.061,7,15.119,0.028,7,14.545,0.085,7,NA,NA,0,NA,NA,0
64.973391,0.611,29.282314,0.413,15.981,0.08,7,16.702,0.101,7,NA,NA,0,16.32,0.082,7,15.693,0.053,7,15.348,0.087,7,NA,NA,0,NA,NA,0
64.973554,0.611,28.853217,0.62,NA,NA,0,NA,NA,0,NA,NA,0,17.56,0.118,5,16.676,0.103,5,16.161,0.037,2,NA,NA,0,NA,NA,0
64.973676,0.264,29.21441,0.191,14.542,0.049,7,15.629,0.071,7,NA,NA,0,15.047,0.229,8,14.134,0.081,8,13.692,0.107,8,13.634,0.197,1,NA,NA,0
64.973773,0.42,29.222334,0.402,NA,NA,0,NA,NA,0,NA,NA,0,17.348,0.066,3,16.56,0.103,3,15.966,0.227,2,NA,NA,0,NA,NA,0
64.974571,0.606,28.888246,0.544,16.91,0.178,2,17.579,0.003,2,NA,NA,0,17.231,0.106,5,16.49,0.097,5,15.945,0.098,5,NA,NA,0,NA,NA,0
64.974712,0.21,28.968208,0.107,13.976,0.065,7,15.304,0.059,7,NA,NA,0,14.59,0.066,7,13.506,0.037,7,12.93,0.058,7,12.858,0.104,1,NA,NA,0
64.974858,0.186,29.091512,0.483,13.04,0.078,8,14.561,0.304,8,NA,NA,0,13.742,0.325,8,12.526,0.08,8,11.933,0.103,8,11.775,0.038,1,NA,NA,0
64.975217,0.35,29.255425,0.395,16.791,0.146,1,17.848,0.229,1,NA,NA,0,17.398,0.12,3,16.764,0.074,3,16.159,0.191,1,NA,NA,0,NA,NA,0
64.975786,0.271,29.000167,0.198,14.726,0.059,7,15.818,0.05,7,NA,NA,0,15.228,0.071,7,14.358,0.046,7,13.913,0.086,7,NA,NA,0,NA,NA,0
64.976851,0.252,29.132634,0.372,16.989,0.174,1,17.892,0.244,1,NA,NA,0,17.406,0.135,4,16.746,0.12,4,16.046,0.213,1,NA,NA,0,NA,NA,0
64.977763,0.222,29.16527,0.268,14.208,0.062,7,15.208,0.041,7,NA,NA,0,14.636,0.065,7,13.886,0.035,7,13.525,0.087,7,13.527,0.177,1,NA,NA,0
64.97818,0.43,29.139961,0.444,17.406,0.241,1,17.543,0.18,1,NA,NA,0,17.571,0.175,4,16.789,0.162,4,16.538,0.054,2,NA,NA,0,NA,NA,0
64.978609,0.172,29.307605,0.313,12.636,0.081,8,13.256,0.156,8,NA,NA,0,12.91,0.179,8,12.495,0.077,8,12.309,0.093,8,12.349,0.06,1,NA,NA,0
64.980197,0.357,28.865942,0.257,15.586,0.051,6,16.86,0.222,6,NA,NA,0,16.19,0.09,7,15.188,0.054,7,14.685,0.045,7,NA,NA,0,NA,NA,0
64.981708,0.212,29.24202,0.334,16.736,0.133,1,17.681,0.198,1,NA,NA,0,17.166,0.062,2,16.57,0.152,2,NA,NA,0,NA,NA,0,NA,NA,0
64.984945,0.345,28.978501,0.601,17.1,0.185,1,18.403,0.422,1,NA,NA,0,17.643,0.227,5,16.832,0.112,5,16.384,0.319,2,NA,NA,0,NA,NA,0
64.986382,0.357,29.240259,0.397,13.918,0.079,8,14.577,0.193,8,NA,NA,0,14.199,0.213,8,13.768,0.078,8,13.571,0.099,8,13.355,0.149,1,NA,NA,0
64.987326,0.519,28.968061,0.634,17.064,0.188,1,18.007,0.267,1,NA,NA,0,17.653,0.119,3,17.073,0.119,3,16.593,0.226,2,NA,NA,0,NA,NA,0
